neuron_idx,tau_frames,tau_ms,tau_psd_frames,tau_psd_ms,pearson_cumsum_raw,pearson_cumsum_calib,spearman_cumsum_raw,spearman_cumsum_calib,pearson_cumsum_raw_psd,pearson_cumsum_calib_psd,spearman_cumsum_raw_psd,spearman_cumsum_calib_psd,binned_rate_bin_ms,pearson_binned_rate_raw,spearman_binned_rate_raw,pearson_binned_rate_raw_psd,spearman_binned_rate_raw_psd,gof_tau_pearson_raw,gof_tau_pearson_scaled,gof_tau_spearman_raw,gof_tau_spearman_scaled,gof_tau_psd_pearson_raw,gof_tau_psd_pearson_scaled,gof_tau_psd_spearman_raw,gof_tau_psd_spearman_scaled,firing_rate_hz,mean_isi_s,cv2,burst_index,global_id,dataset_name,frame_rate,gof_tau_r2,gof_tau_psd_r2,gof_tau_chi2,gof_tau_nmse,gof_tau_psd_chi2,gof_tau_psd_nmse,psd_fit_r2,psd_fit_std_tau
181,421.88465222151746,2109.534823711356,109.22276962769084,546.1427308591369,0.9787462077929187,0.9787462077929185,0.9954994409753886,0.9954994409753886,0.9803614745931193,0.9803614745931188,0.9987451579902372,0.9987451579902372,3000.0,0.922296810658041,0.8417500957716992,0.9167986810910933,0.7919156806450546,0.9986045225351233,0.9986045225351237,0.9337627128240118,0.9337627128240118,0.9986083647717268,0.9986083647717263,0.9344568298536514,0.9344568298536514,0.9972166409330295,0.8683440864421516,1.4598122693334883,0.688,476,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,,,,,,,0.8787778890037471,0.025625253919745256
182,319.3464165026941,1596.7799537250048,143.66246576039427,718.3338643380932,0.9955164693835861,0.9955164693835866,0.9996229515695784,0.9996229515695784,0.995826321507334,0.9958263215073335,0.9999185100631699,0.9999185100631699,3000.0,0.8768917100241298,0.8612615444922501,0.8634458717003066,0.8449657759559567,0.9840349409356419,0.9840349409356419,0.9555306008273097,0.9555306008273097,0.9874712023528712,0.9874712023528713,0.9661513759889725,0.9661513759889725,1.688380986415497,0.5848285390021849,1.2406584319617713,0.5768025078369906,477,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,,,,,,,0.8609176169405995,0.04540386528468403
183,328.86944344398864,1644.4341830083813,1999.8941650770992,9999.999674679117,0.973451524776917,0.9734515247769164,0.9980332645731538,0.9980332645731538,0.8139399692973243,0.8139399692973251,0.8428680569639948,0.8428680569639948,3000.0,0.9104846556595327,0.7368156929836801,0.9133654457118675,0.780148173818273,0.9997174242972938,0.9997174242972938,0.9823379121814925,0.9823379121814925,0.9997154939105436,0.9997154939105436,0.9821772948414027,0.9821772948414027,1.8203160905920381,0.5289882232021402,1.3117050124264438,0.7248908296943232,479,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,,,,,,,0.9038268793481485,103.42537276915296
184,313.8755640004028,1569.4608208293603,1999.8942209242623,9999.9999539297,0.9944410991638634,0.9944410991638633,0.9976097682636785,0.9976097682636785,0.977902514286052,0.9779025142860518,0.9582105931238638,0.9582105931238638,3000.0,0.7662829748277081,0.5742819548388857,0.7153296235923781,0.5433985682825269,0.9777457296230377,0.977745729623038,0.9146343154257722,0.9146343154257722,0.964208177682926,0.964208177682926,0.8643044853900299,0.8643044853900299,1.258392427844061,0.6681314759248297,1.4681340051721017,0.6455696202531646,480,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,,,,,,,0.7982438400185712,157.25477436759112
185,325.5563995866084,1627.8680876246674,85.46649231882422,427.35506223713526,0.9895528709630993,0.9895528709630996,0.9956003157862409,0.9956003157862409,0.9928300172276043,0.992830017227604,0.9986801459749464,0.9986801459749464,3000.0,0.9123387698294494,0.7586957856850751,0.8925408625941713,0.7653003191839658,0.9986589719104346,0.9986589719104346,0.9005529433940568,0.9005529433940568,0.9986647991394865,0.9986647991394865,0.9016517217380734,0.9016517217380734,1.2821356811996094,0.7532957620447482,1.2762900166296274,0.7391304347826086,482,DS13-GCaMP6s-m-V1-neuropil-corrected,158.2804412858703,,,,,,,0.8333336589342142,0.01725462850153498
186,841.6318023348937,4208.305582378191,228.58372732209403,1142.958444609265,0.9907362766513734,0.9907362766513732,0.9950097983051197,0.9950097983051197,0.9896436512815021,0.989643651281502,0.9993317834987185,0.9993317834987185,3000.0,0.9147599731628592,0.8636823710796954,0.8082748069995283,0.7759973934293088,0.9997726798464466,0.9997726798464467,0.9921157002406119,0.9921157002406119,0.9997725518043187,0.9997725518043187,0.9921126426623327,0.9921126426623327,0.6340113291985521,1.518190066275564,1.120364650097924,0.695364238410596,486,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.8209879057893125,0.1697177683529438
187,504.7967726799878,2524.0717740729933,162.12755201525326,810.6659946906493,0.9956922674515424,0.9956922674515426,0.998585215227008,0.998585215227008,0.9965356947459166,0.9965356947459167,0.9989141913244277,0.9989141913244277,3000.0,0.8797807522474561,0.8491031980435046,0.8062196257808932,0.8379144482468712,0.9884224407023784,0.988422440702378,0.9178268974593475,0.9178268974593475,0.9885265182492436,0.9885265182492438,0.918561726199718,0.918561726199718,0.5505887858829531,1.7826832061660491,1.482350146263622,0.6717557251908397,488,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.8439192088928353,0.05920755841858899
188,496.3575346158703,2481.8741140538295,1999.9302838352114,9999.999708283336,0.9981507841498634,0.9981507841498632,0.9984487040828279,0.9984487040828279,0.9872305744002712,0.9872305744002707,0.981088144096866,0.981088144096866,3000.0,0.9045574723828975,0.7968403552763921,0.9105613444177438,0.792879022379072,0.9846824875666036,0.9846824875666036,0.8909958643904766,0.8909958643904766,0.9826681531922825,0.9826681531922823,0.8698608114202663,0.8698608114202663,0.48802187839625394,1.65779482764124,1.3750282626143215,0.6293103448275862,490,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.6948888742320825,147.93095142955988
189,339.78164316289923,1698.9673889997441,1999.9301707326167,9999.999142750668,0.8845731280665889,0.8845731280665861,0.878188330237209,0.878188330237209,0.7033531212630642,0.7033531212630639,0.7682899644194716,0.7682899644194716,3000.0,0.7588579409779371,0.7638888608864578,0.7883215740271896,0.7435539322631239,0.9986217440233298,0.9986217440233296,0.964224608143434,0.964224608143434,0.9985225704982262,0.9985225704982262,0.9616959795745661,0.9616959795745661,0.5505887858829531,1.8058938931897202,1.2660990582555016,0.7175572519083969,492,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.7832814672336764,119.26906274167753
190,1875.4938626200765,9377.795931527235,1999.9303421609702,9999.999999922287,0.9781774090606121,0.9781774090606111,0.9827780276753426,0.9827780276753426,0.9758007778979978,0.9758007778979978,0.981048411100272,0.981048411100272,3000.0,0.8987258136077158,0.9153925148132657,0.898737280308805,0.9139336921556276,0.9993247057670833,0.9993247057670833,0.9856925004727747,0.9856925004727747,0.9993130828272373,0.9993130828272373,0.9855079685447674,0.9855079685447674,0.7549740170061706,1.3149400000436517,1.2352316750493404,0.6111111111111112,495,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.8859974993047331,80.77161904198606
191,730.7044333605753,3653.6494194360503,1999.9301934282591,9999.999256232833,0.962515849391441,0.9625158493914441,0.9961836658288791,0.9961836658288791,0.9356702976417692,0.9356702976417691,0.9592173141263677,0.9592173141263677,3000.0,0.8825070272656508,0.9509205683195647,0.8777583338570519,0.9502798858946799,0.9130949999949837,0.9130949999949834,0.9205650727929308,0.9205650727929308,0.7476626586484136,0.7476626586484136,0.8159667347579367,0.8159667347579367,0.9843860111240678,1.016284680884801,1.188220254488417,0.6,496,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.755816165732179,128.34195509648833
192,1075.6058898648334,5378.2167667612775,135.06712107286828,675.3591273877847,0.990412310925727,0.9904123109257271,0.9929298912776485,0.9929298912776485,0.988549812102777,0.9885498121027775,0.999683579418356,0.999683579418356,3000.0,0.9297238970955587,0.9517185314133014,0.8831387398671932,0.723619987744656,0.9999231515476696,0.9999231515476694,0.9979422129343043,0.9979422129343043,0.9999282264074421,0.9999282264074418,0.9982590569365374,0.9982590569365374,1.6809642478093192,0.5965746268854759,1.1472648371815564,0.7114427860696517,497,DS14-GCaMP6s-m-V1,60.060060060065474,,,,,,,0.7942838498248327,0.04354612641267017
193,1357.7234659929886,6788.713260919573,1999.971695466258,9999.999786809094,0.9928011358139751,0.9928011358139751,0.9968864186573607,0.9968864186573607,0.9916781842041186,0.9916781842041185,0.9938583865003103,0.9938583865003103,3000.0,0.9255978525711321,0.872889529226996,0.9216796262211281,0.8694908421272525,0.9754900030400206,0.9754900030400206,0.988264338563834,0.988264338563834,0.964701531410387,0.964701531410387,0.9789270075584763,0.9789270075584763,2.0638069113030917,0.4795040605095542,1.2358618155692438,0.678343949044586,501,DS15-GCaMP6s-m-V1,59.105,,,,,,,0.8422822673326933,61.46084247660292
194,1575.6694065247948,7878.45836271006,1999.971738095254,9999.999999957085,0.9969901129353398,0.9969901129353401,0.9979406777248281,0.9979406777248281,0.9963297704631497,0.9963297704631497,0.9970965175702073,0.9970965175702073,3000.0,0.9558654999290559,0.9578737785940047,0.9551191628000355,0.9554715927107644,0.9978868621193145,0.9978868621193145,0.9954095394845303,0.9954095394845303,0.9975943335972777,0.9975943335972774,0.994893222065617,0.994893222065617,2.5202415344870692,0.39569734680573665,1.130503576323815,0.6838331160365059,502,DS15-GCaMP6s-m-V1,59.105,,,,,,,0.8076432446343703,69.37712894988353
195,1481.4430133258254,7407.319739079783,1999.9717077660937,9999.99984830914,0.9959146058733679,0.9959146058733684,0.9984387537403195,0.9984387537403195,0.995431278387737,0.9954312783877362,0.9974692324284986,0.9974692324284986,3000.0,0.9199306978404097,0.8506536590474864,0.9222895330995122,0.8521040798141843,0.9978085476624433,0.9978085476624435,0.9855378008334755,0.9855378008334755,0.9975239267766018,0.9975239267766017,0.9826897347055943,0.9826897347055943,2.0358954415400428,0.4709112187247781,,0.831315577078289,503,DS15-GCaMP6s-m-V1,59.105,,,,,,,0.8539014086836549,58.732454038204594
196,1324.8179688718044,6624.180265091274,1999.972699664363,9999.99999933572,0.9988038392595886,0.9988038392595893,0.9985046843334374,0.9985046843334374,0.9982252090513571,0.998225209051357,0.9972264199217498,0.9972264199217498,3000.0,0.9227483430426056,0.9321619173615865,0.9128400137429791,0.9288945184607066,0.998193213222291,0.998193213222291,0.9967024512611503,0.9967024512611503,0.9981881327836436,0.9981881327836436,0.9966759732884449,0.9966759732884449,4.40814594849857,0.22667411020104242,1.0100005825501,0.7174236783320923,504,DS15-GCaMP6s-m-V1,59.058,,,,,,,0.8263887531082884,64.8461872051942
197,2052.388400722367,10262.08208207274,1999.9722791898196,9999.997896934303,0.9985220113843115,0.9985220113843114,0.9968434740712045,0.9968434740712045,0.9985735773887143,0.9985735773887141,0.9970038742767562,0.9970038742767562,3000.0,0.9282731894936898,0.8959953929474455,0.928302496223334,0.8958288275982229,0.997214270514769,0.9972142705147691,0.9868378134640552,0.9868378134640552,0.997226883435829,0.9972268834358291,0.9869004969299515,0.9869004969299515,3.715835717658824,0.26052252650176677,,0.7495583038869258,505,DS15-GCaMP6s-m-V1,59.058,,,,,,,0.8840645925916093,50.91598883546344
198,3181.3780808940855,15907.374558275693,1999.9390360918562,9999.999538529904,0.987561233562557,0.9875612335625561,0.9635375598831222,0.9635375598831222,0.994866254086591,0.994866254086591,0.9756931769155895,0.9756931769155895,3000.0,0.8574055788741088,0.742780352656736,0.8713782965846206,0.7308728481133726,0.9960530015174379,0.9960530015174378,0.9892471066067529,0.9892471066067529,0.9970042094945082,0.997004209494508,0.991633213600832,0.991633213600832,2.3401886190145733,0.41902491228070177,1.133298409791621,0.7578947368421053,506,DS15-GCaMP6s-m-V1,59.058,,,,,,,0.8486712174023481,93.26690100362299
199,1656.6137793333266,8283.209945865723,1999.9652139637467,9999.996353016397,0.997424594905892,0.9974245949058919,0.998307811380928,0.998307811380928,0.996692513374753,0.9966925133747526,0.9976810348395249,0.9976810348395249,3000.0,0.8305425305600245,0.7551529735866072,0.828687595766634,0.7520025289317398,0.9772998225302719,0.9772998225302719,0.930421128927062,0.930421128927062,0.9770770583981055,0.9770770583981053,0.9294520456092643,0.9294520456092643,1.251317398746594,0.796208719849624,1.2985924191716265,0.7398496240601504,507,DS15-GCaMP6s-m-V1,59.06180544984861,,,,,,,0.8426928635665196,65.31787932244616
200,1612.5355225812116,8062.791547794813,1999.9716659461953,9999.999639206693,0.9989261462893543,0.9989261462893546,0.9971171878145758,0.9971171878145758,0.998467741886874,0.9984677418868746,0.9959823102677408,0.9959823102677408,3000.0,0.924307088063412,0.9236826485656655,0.9177280779311546,0.9192565319047022,0.9965472372281519,0.9965472372281522,0.9919341462569504,0.9919341462569504,0.9958765534590892,0.9958765534590893,0.9914108926840176,0.9914108926840176,2.9438391344204007,0.338979453125,1.007059234555261,0.7349330357142857,508,DS15-GCaMP6s-m-V1,59.105,,,,,,,0.822793397326807,66.23621996095038
201,1459.246992043754,7296.428214630166,1999.9470274843432,9999.999999085112,0.9953420136101353,0.9953420136101354,0.9878065320455128,0.9878065320455128,0.9918604893380567,0.9918604893380568,0.9803877920489015,0.9803877920489015,3000.0,0.9070910151562568,0.8809348841849877,0.9129378283465125,0.889030289408543,0.9862459553373222,0.9862459553373222,0.96890423030393,0.96890423030393,0.9830510680980942,0.9830510680980942,0.9634029727671878,0.9634029727671878,3.1380340130298667,0.3171840437001595,1.096568634983021,0.7208931419457735,509,DS15-GCaMP6s-m-V1,59.058,,,,,,,0.8076711950333998,121.06126856153597
202,4976.208182872191,24882.291810054096,117.39113678921518,586.985193175197,0.9366646773667615,0.9366646773667617,0.8936504774538816,0.8936504774538816,0.9930898672375494,0.993089867237549,0.9998091434029074,0.9998091434029074,3000.0,0.8972430213538249,0.9188758523166254,0.5943150736009368,0.6059474807575942,0.9908768784641444,0.9908768784641445,0.9867786815035213,0.9867786815035213,0.9980376740638658,0.9980376740638658,0.9966391175111728,0.9966391175111728,2.813679367936793,0.3559071263157895,0.9213093449778191,0.4926315789473684,510,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.7482815838607976,0.0407180504464651
203,906.1638175448694,4531.04687490185,1999.8994532653212,9999.999991598714,0.9959251918620283,0.9959251918620283,0.9957031826993028,0.9957031826993028,0.9797096782694404,0.9797096782694413,0.9641572776946967,0.9641572776946967,3000.0,0.8886049801517086,0.8409587749691273,0.863401068530543,0.8290091551464724,0.9914092983855467,0.9914092983855469,0.9490433626497656,0.9490433626497656,0.9851142246816269,0.9851142246816269,0.9401677910833035,0.9401677910833035,5.9820242024202415,0.16451789317507418,0.8155887223553469,0.6201780415430267,511,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.7976521359907606,134.44027957263205
204,1502.1911704687088,7511.333466059923,1999.8994549265058,9999.999999905054,0.9900539230952904,0.9900539230952907,0.9858110942936751,0.9858110942936751,0.9839712397848159,0.9839712397848162,0.9743684525765935,0.9743684525765935,3000.0,0.9412471046858785,0.8925278057705099,0.9397506174409176,0.8886271667113634,0.9938927618997231,0.9938927618997229,0.9763627958128965,0.9763627958128965,0.9930335944836393,0.9930335944836393,0.9727191694606302,0.9727191694606302,5.154471447144714,0.19363623421354764,1.010441742441411,0.6555683122847302,512,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.8915853682004918,93.28277997498809
205,,,1999.899454945252,9999.99999999879,,,,,0.9953688877052389,0.995368887705239,0.9961655585560051,0.9961655585560051,3000.0,,,0.5455451686690717,0.5301286949695677,,,,,0.8425465774074586,0.8425465774074586,0.8520214332311951,0.8520214332311951,12.407380238023801,0.08055591039084843,1.0313344638012556,0.5362249761677789,513,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.8729165104926632,101.84628770838714
206,1984.8924520586606,9924.961213176377,1999.3027683887553,9997.01641722406,0.9740524223550094,0.9740524223550089,0.9814749661536613,0.9814749661536613,0.9737871888201373,0.9737871888201367,0.9812111765836481,0.9812111765836481,3000.0,0.8091063004848631,0.7934353139808962,0.8091492756115223,0.7934353139808962,0.9510669811151763,0.9510669811151763,0.9010577509511897,0.9010577509511897,0.9507937796135173,0.9507937796135174,0.9009225010670538,0.9009225010670538,3.8540314031403136,0.25795783410138245,1.1042945332303764,0.6374807987711214,514,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.9094671440864157,84.14258795835792
207,743.1980248935579,3716.1769460745877,1999.8994535508452,9999.999993026406,0.9991183216439599,0.9991183216439596,0.9968099703854956,0.9968099703854956,0.9916760663013766,0.9916760663013766,0.9820634672975646,0.9820634672975646,3000.0,0.9290764750091685,0.8980761692191253,0.9221070091609556,0.8918160108003883,0.9776966862508708,0.977696686250871,0.9708217049295287,0.9708217049295287,0.9547694352902455,0.9547694352902453,0.9456281229651984,0.9456281229651984,8.358282828282826,0.11947832271762207,0.8189836346907657,0.4989384288747346,515,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.8408947898822987,116.10774591853374
208,9084.774197017556,45426.154672686556,1999.899449550103,9999.99997302169,0.9201963393708615,0.9201963393708655,0.8892883892105405,0.8892883892105405,0.9962515785686993,0.9962515785686994,0.9941933102178631,0.9941933102178631,3000.0,0.8637069359978131,0.8806305288129068,0.8403761628024189,0.8338956427612063,0.9967801075317924,0.996780107531792,0.9974169471568651,0.9974169471568651,0.99791002959161,0.99791002959161,0.997898898575307,0.997898898575307,2.8018571857185717,0.3507144608879493,0.8966191861811262,0.46511627906976744,516,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.8163335126880524,126.60984042864695
209,1031.7381120128941,5158.949913514594,1999.8533097643349,9999.769262494447,0.9966353033039581,0.9966353033039583,0.9945466264658153,0.9945466264658153,0.9881932523820482,0.9881932523820485,0.9828345874296666,0.9828345874296666,3000.0,0.8533646053669061,0.8224049526556338,0.8449688047878754,0.8100567353820538,0.9923786326931888,0.9923786326931886,0.9823019189011354,0.9823019189011354,0.9922018858139598,0.9922018858139598,0.9819756413482358,0.9819756413482358,8.110017001700168,0.12336149452954047,1.0563109350497761,0.6630196936542669,517,DS16-GCaMP6s-m-V1,59.105,,,,,,,0.8837233820786029,96.81655098108564
